annee;code_postal_acheteur;amm;substance;cas;quantite_substance;classification;classification_mention;achat_etranger
2015;97432;9900254;glyphosate;1071-83-6;1.44;N Organique;;Non
2015;97432;9900331;chlorothalonil;1897-45-6;6.0;T, T+, CMR;;Non
2015;97432;9900331;metalaxyl-m;70630-17-0;0.4356;Autre;;Non
2015;97432;9900396;glyphosate;1071-83-6;1.8;N Organique;;Non
2015;97433;2000079;cypermethrine;52315-07-8;1.7;N Organique;;Non
2015;97433;2000202;glyphosate;1071-83-6;3.6;N Organique;;Non
2015;97433;2000442;mancozebe;8018-01-7;6.4;T, T+, CMR;;Non
2015;97433;2000519;2,4-d;94-75-7;9.0;N Organique;;Non
2015;97433;2010023;deltamethrine;52918-63-5;0.0585;T, T+, CMR;;Non
2015;97433;2060088;benoxacor;98730-04-2;0.2;Autre;;Non
2015;97433;2060088;mesotrione;104206-82-8;0.4;N Organique;;Non
2015;97433;2060088;s-metolachlore;87392-12-9;4.0;N Organique;;Non
2015;97433;2060098;spinosad;168316-95-8;0.24;N Organique;;Non
2015;97433;2060130;spinosad;168316-95-8;0.00048;N Organique;;Non
2015;97433;2100071;glyphosate;1071-83-6;7.2;N Organique;;Non
2015;97433;2100140;clodinafop-propargyl;105512-06-9;0.075;N Organique;;Non
2015;97433;2100140;cloquintocet-mexyl;99607-70-2;0.01875;Autre;;Non
2015;97433;2100140;pinoxaden;243973-20-8;0.075;T, T+, CMR;;Non
2015;97433;2100154;chlorpyriphos-ethyl;2921-88-2;2.5;T, T+, CMR;;Non
2015;97433;2100154;cypermethrine;52315-07-8;0.25;N Organique;;Non
2015;97433;2110115;cypermethrine;52315-07-8;5.5;N Organique;;Non
2015;97433;2120034;glyphosate;1071-83-6;4.8;N Organique;;Non
2015;97433;2120048;aminopyralid;150114-71-9;0.12;N Organique;;Non
2015;97433;2120048;triclopyr;55335-06-3;0.96;N Organique;;Non
2015;97433;7700078;diquat;85-00-7;3.0;T, T+, CMR;;Non
2015;97433;7700788;bromadiolone;28772-56-7;0.000225;T, T+, CMR;;Non
2015;97433;8100006;clopyralid;1702-17-6;0.06;Autre;;Non
2015;97433;8100006;triclopyr;55335-06-3;0.24;N Organique;;Non
2015;97433;8400600;fluroxypyr;69377-81-7;0.2;N Organique;;Non
2015;97433;8500174;abamectine;71751-41-2;0.018;T, T+, CMR;;Non
2015;97433;8800395;lambda-cyhalothrine;91465-08-6;0.025;T, T+, CMR;;Non
2015;97433;8800395;pyrimicarbe;23103-98-2;0.5;T, T+, CMR;;Non
2015;97433;9000471;glufosinate ammonium;77182-82-2;6.3;T, T+, CMR;;Non
2015;97433;9100505;glyphosate;1071-83-6;25.2;N Organique;;Non
2015;97433;9200262;iprodione;36734-19-7;0.5;T, T+, CMR;;Non
2015;97433;9400286;glyphosate;1071-83-6;1.8;N Organique;;Non
2015;97433;9400525;glyphosate;1071-83-6;57.6;N Organique;;Non
2015;97433;9700354;metribuzine;21087-64-9;1.4;N Organique;;Non
2015;97433;9800219;ethephon;16672-87-0;0.6;N Organique;;Non
2015;97433;9800336;lambda-cyhalothrine;91465-08-6;0.05;T, T+, CMR;;Non
2015;97433;9800474;cuivre du sulfate de cuivre;8011-63-0;3.0;N minéral;;Non
2015;97433;9900242;mancozebe;8018-01-7;7.5;T, T+, CMR;;Non
2015;97433;9900331;chlorothalonil;1897-45-6;0.5;T, T+, CMR;;Non
2015;97433;9900331;metalaxyl-m;70630-17-0;0.0363;Autre;;Non
2015;97433;9900396;glyphosate;1071-83-6;0.72;N Organique;;Non
2015;97434;2000442;mancozebe;8018-01-7;2.4;T, T+, CMR;;Non
2015;97434;2000519;2,4-d;94-75-7;24.0;N Organique;;Non
2015;97434;2010023;deltamethrine;52918-63-5;0.03;T, T+, CMR;;Non
2015;97434;2010132;pymetrozine;123312-89-0;0.625;T, T+, CMR;;Non
2015;97434;2010282;cypermethrine;52315-07-8;2.6;N Organique;;Non
2015;97434;2010332;myclobutanil;88671-89-0;0.48;T, T+, CMR;;Non
2015;97434;2060088;benoxacor;98730-04-2;0.5;Autre;;Non
2015;97434;2060088;mesotrione;104206-82-8;1.0;N Organique;;Non
2015;97434;2060088;s-metolachlore;87392-12-9;10.0;N Organique;;Non
2015;97434;2060098;spinosad;168316-95-8;0.96;N Organique;;Non
2015;97434;2060130;spinosad;168316-95-8;0.00264;N Organique;;Non
2015;97434;2090090;thiamethoxam;153719-23-4;0.01;N Organique;;Non
2015;97434;2090199;huile de colza;8002-13-9;3.3012;Autre;;Non
2015;97434;2090199;pyrethrines;8003-34-7;0.01836;N Organique;;Non
2015;97434;2100071;glyphosate;1071-83-6;36.0;N Organique;;Non
2015;97434;2100154;chlorpyriphos-ethyl;2921-88-2;2.5;T, T+, CMR;;Non
2015;97434;2100154;cypermethrine;52315-07-8;0.25;N Organique;;Non
2015;97434;2120048;aminopyralid;150114-71-9;0.09;N Organique;;Non
2015;97434;2120048;triclopyr;55335-06-3;0.72;N Organique;;Non
2015;97434;2130079;cyflufenamid;180409-60-3;0.05;N Organique;;Non
2015;97434;2140085;abamectine;71751-41-2;0.072;T, T+, CMR;;Non
2015;97434;7800305;cuivre du sulfate de cuivre;8011-63-0;5.0;N minéral;;Non
2015;97434;8300429;alphamethrine;67375-30-8;0.1;T, T+, CMR;;Non
2015;97434;8500351;acide b-indole butyrique (aib);133-32-4;7.5e-05;T, T+, CMR;;Non
2015;97434;8800035;butoxyde de piperonyle;51-03-6;10.0;Autre;;Non
2015;97434;8800035;pyrethrines;8003-34-7;1.0;N Organique;;Non
2015;97434;8900681;pendimethaline;40487-42-1;4.0;N Organique;;Non
2015;97434;9000471;glufosinate ammonium;77182-82-2;4.5;T, T+, CMR;;Non
2015;97434;9100296;2,4-d;94-75-7;6.0;N Organique;;Non
2015;97434;9100505;glyphosate;1071-83-6;3.6;N Organique;;Non
2015;97434;9200215;cymoxanil;57966-95-7;0.12;N Organique;;Non
2015;97434;9200215;metirame-zinc;9006-42-2;1.6;N Organique;;Non
2015;97434;9200262;iprodione;36734-19-7;0.5;T, T+, CMR;;Non
2015;97434;9400525;glyphosate;1071-83-6;1.8;N Organique;;Non
2015;97434;9500432;acrinathrine;101007-06-1;0.15;N Organique;;Non
2015;97434;9700332;azoxystrobine;131860-33-8;1.0;T, T+, CMR;;Non
2015;97434;9700354;metribuzine;21087-64-9;6.3;N Organique;;Non
2015;97434;9800144;indoxacarbe;173584-44-6;0.3;T, T+, CMR;;Non
2015;97434;9800182;s-metolachlore;87392-12-9;9.6;N Organique;;Non
2015;97434;9800219;ethephon;16672-87-0;0.6;N Organique;;Non
2015;97434;9800336;lambda-cyhalothrine;91465-08-6;0.375;T, T+, CMR;;Non
2015;97434;9900158;glyphosate;1071-83-6;7.2;N Organique;;Non
2015;97434;9900242;mancozebe;8018-01-7;7.5;T, T+, CMR;;Non
2015;97434;9900396;glyphosate;1071-83-6;0.36;N Organique;;Non
2015;97435;2000044;fluazifop-p-butyl;79241-46-6;0.125;T, T+, CMR;;Non
2015;97435;2000105;bacillus thuringiensis serotype 3a 3b;68038-71-1;0.032;Autre;;Oui
2015;97435;2000442;mancozebe;8018-01-7;11.2;T, T+, CMR;;Non
2015;97435;2000517;cuivre de l'hydroxyde de cuivre;20427-59-2;2.16;T, T+, CMR;;Non
2015;97435;2000519;2,4-d;94-75-7;15.0;N Organique;;Non
2015;97435;2010023;deltamethrine;52918-63-5;0.46845;T, T+, CMR;;Non
2015;97435;2010130;cuivre de l'oxyde cuivreux;1317-39-1;7.5;N minéral;;Non
2015;97435;2010132;pymetrozine;123312-89-0;0.125;T, T+, CMR;;Non
2015;97435;2010282;cypermethrine;52315-07-8;1.2;N Organique;;Non
2015;97435;2010332;myclobutanil;88671-89-0;0.72;T, T+, CMR;;Non
2015;97435;2010410;soufre pour pulverisation (micronise);7704-34-9;0.4;Autre;;Oui
2015;97435;2030404;pendimethaline;40487-42-1;0.8;N Organique;;Non
2015;97435;2040314;cuivre du sulfate de cuivre;8011-63-0;0.4;N minéral;;Oui
2015;97435;2060002;difenoconazole;119446-68-3;0.25;N Organique;;Non
2015;97435;2060098;spinosad;168316-95-8;0.048;N Organique;;Non
2015;97435;2060130;spinosad;168316-95-8;0.00024;N Organique;;Non
2015;97435;2080060;pyriproxyfene;95737-68-1;0.1;N Organique;;Non
2015;97435;2080101;acetamipride;135410-20-7;2.0;N Organique;;Non
2015;97435;2100122;chlorantraniliprole;500008-45-7;0.315;N Organique;;Non
2015;97435;2100231;emamectine benzoate;155569-91-8;0.0095;T, T+, CMR;;Non
2015;97435;2110073;indoxacarbe;173584-44-6;0.15;T, T+, CMR;;Non
2015;97435;2110083;cuivre du sulfate de cuivre;7758-98-7;0.003;N minéral;;Oui
2015;97435;2110083;pyrethrines;8003-34-7;0.001;N Organique;;Oui
2015;97435;2110083;soufre;7704-34-9;0.018;Autre;;Oui
2015;97435;2110115;cypermethrine;52315-07-8;3.5;N Organique;;Non
2015;97435;2110163;diquat;85-00-7;1.0;T, T+, CMR;;Non
2015;97435;2120034;glyphosate;1071-83-6;2.4;N Organique;;Non
2015;97435;2130095;abamectine;71751-41-2;0.018;T, T+, CMR;;Non
2015;97435;2140085;abamectine;71751-41-2;0.36;T, T+, CMR;;Non
2015;97435;7500569;pyrimicarbe;23103-98-2;0.5;T, T+, CMR;;Non
2015;97435;7600008;bupirimate;41483-43-6;1.25;N Organique;;Non
2015;97435;8300429;alphamethrine;67375-30-8;0.45;T, T+, CMR;;Non
2015;97435;8400600;fluroxypyr;69377-81-7;0.2;N Organique;;Non
2015;97435;8500174;abamectine;71751-41-2;0.009;T, T+, CMR;;Non
2015;97435;8800395;lambda-cyhalothrine;91465-08-6;0.005;T, T+, CMR;;Non
2015;97435;8800395;pyrimicarbe;23103-98-2;0.1;T, T+, CMR;;Non
2015;97435;8800498;acide alpha naphtylacetique (ana);86-87-3;0.0043;N Organique;;Non
2015;97435;8800498;alpha naphtyl acetamide (nad);86-86-2;0.0118;N Organique;;Non
2015;97435;8800841;difenoconazole;119446-68-3;0.625;N Organique;;Non
2015;97435;8900681;pendimethaline;40487-42-1;2.0;N Organique;;Non
2015;97435;9000471;glufosinate ammonium;77182-82-2;5.4;T, T+, CMR;;Non
2015;97435;9100505;glyphosate;1071-83-6;1.8;N Organique;;Non
2015;97435;9200135;cypermethrine;52315-07-8;0.001;N Organique;;Oui
2015;97435;9400286;glyphosate;1071-83-6;10.8;N Organique;;Non
2015;97435;9500126;cypermethrine;52315-07-8;0.5;N Organique;;Non
2015;97435;9500302;cuivre du sulfate de cuivre;8011-63-0;0.8;N minéral;;Non
2015;97435;9500432;acrinathrine;101007-06-1;0.225;N Organique;;Non
2015;97435;9500628;bentazone;25057-89-0;0.435;N Organique;;Non
2015;97435;9700332;azoxystrobine;131860-33-8;1.25;T, T+, CMR;;Non
2015;97435;9700354;metribuzine;21087-64-9;4.9;N Organique;;Non
2015;97435;9700401;cuivre de l'hydroxyde de cuivre;20427-59-2;14.0;T, T+, CMR;;Non
2015;97435;9800144;indoxacarbe;173584-44-6;0.375;T, T+, CMR;;Non
2015;97435;9800336;lambda-cyhalothrine;91465-08-6;0.075;T, T+, CMR;;Non
2015;97435;9900242;mancozebe;8018-01-7;15.0;T, T+, CMR;;Non
2015;97435;9900254;glyphosate;1071-83-6;1.44;N Organique;;Non
2015;97435;9900331;chlorothalonil;1897-45-6;11.0;T, T+, CMR;;Non
2015;97435;9900331;metalaxyl-m;70630-17-0;0.7986;Autre;;Non
2015;97435;9900354;cuivre de l'hydroxyde de cuivre;20427-59-2;10.5;T, T+, CMR;;Non
2015;97435;9900396;glyphosate;1071-83-6;0.72;N Organique;;Non
2015;97436;2000202;glyphosate;1071-83-6;1.8;N Organique;;Non
2015;97436;2000442;mancozebe;8018-01-7;2.4;T, T+, CMR;;Non
2015;97436;2000517;cuivre de l'hydroxyde de cuivre;20427-59-2;2.52;T, T+, CMR;;Non
2015;97436;2000519;2,4-d;94-75-7;93.0;N Organique;;Non
2015;97436;2010023;deltamethrine;52918-63-5;0.09;T, T+, CMR;;Non
2015;97436;2010282;cypermethrine;52315-07-8;1.1;N Organique;;Non
2015;97436;2060002;difenoconazole;119446-68-3;0.25;N Organique;;Non
2015;97436;2060098;spinosad;168316-95-8;0.096;N Organique;;Non
2015;97436;2080101;acetamipride;135410-20-7;1.4;N Organique;;Non
2015;97436;2120034;glyphosate;1071-83-6;2.4;N Organique;;Non
2015;97436;2120048;aminopyralid;150114-71-9;0.24;N Organique;;Non
2015;97436;2120048;triclopyr;55335-06-3;1.92;N Organique;;Non
2015;97436;2130106;metaldehyde;108-62-3;0.024;Autre;;Non
2015;97436;2140085;abamectine;71751-41-2;0.018;T, T+, CMR;;Non
2015;97436;7700788;bromadiolone;28772-56-7;0.0003;T, T+, CMR;;Non
2015;97436;8500174;abamectine;71751-41-2;0.027;T, T+, CMR;;Non
2015;97436;8800841;difenoconazole;119446-68-3;0.5;N Organique;;Non
2015;97436;9000471;glufosinate ammonium;77182-82-2;0.15;T, T+, CMR;;Non
2015;97436;9100505;glyphosate;1071-83-6;14.4;N Organique;;Non
2015;97436;9400525;glyphosate;1071-83-6;14.4;N Organique;;Non
2015;97436;9500302;cuivre du sulfate de cuivre;8011-63-0;3.4;N minéral;;Non
2015;97436;9500628;bentazone;25057-89-0;2.61;N Organique;;Non
2015;97436;9700332;azoxystrobine;131860-33-8;0.25;T, T+, CMR;;Non
2015;97436;9700354;metribuzine;21087-64-9;18.2;N Organique;;Non
2015;97436;9800144;indoxacarbe;173584-44-6;0.15;T, T+, CMR;;Non
2015;97436;9800336;lambda-cyhalothrine;91465-08-6;0.375;T, T+, CMR;;Non
2015;97436;9900331;chlorothalonil;1897-45-6;1.0;T, T+, CMR;;Non
2015;97436;9900331;metalaxyl-m;70630-17-0;0.0726;Autre;;Non
2015;97436;9900396;glyphosate;1071-83-6;0.36;N Organique;;Non
2015;97437;2000044;fluazifop-p-butyl;79241-46-6;6.625;T, T+, CMR;;Non
2015;97437;2000079;cypermethrine;52315-07-8;9.6;N Organique;;Non
2015;97437;2000202;glyphosate;1071-83-6;25.2;N Organique;;Non
2015;97437;2000228;metaldehyde;108-62-3;0.25;Autre;;Non
2015;97437;2000442;mancozebe;8018-01-7;24.0;T, T+, CMR;;Non
2015;97437;2000519;2,4-d;94-75-7;2790.0;N Organique;;Non
2015;97437;2010023;deltamethrine;52918-63-5;0.2997;T, T+, CMR;;Non
2015;97437;2010132;pymetrozine;123312-89-0;0.125;T, T+, CMR;;Non
2015;97437;2010426;fosthiazate;98886-44-3;2.0;T, T+, CMR;;Non
2015;97437;2060050;metrafenone;220899-03-6;0.5;N Organique;;Non
2015;97437;2060088;benoxacor;98730-04-2;48.2;Autre;;Non
2015;97437;2060088;mesotrione;104206-82-8;96.4;N Organique;;Non
2015;97437;2060088;s-metolachlore;87392-12-9;964.0;N Organique;;Non
2015;97437;2060130;spinosad;168316-95-8;0.00072;N Organique;;Non
2015;97437;2080090;thiaclopride;111988-49-9;0.02025;T, T+, CMR;;Non
2015;97437;2090127;huile essentielle d'orange douce;8028-48-6;0.3;N Organique;;Non
2015;97437;2100140;clodinafop-propargyl;105512-06-9;15.6;N Organique;;Non
2015;97437;2100140;cloquintocet-mexyl;99607-70-2;3.9;Autre;;Non
2015;97437;2100140;pinoxaden;243973-20-8;15.6;T, T+, CMR;;Non
2015;97437;2100154;chlorpyriphos-ethyl;2921-88-2;5.0;T, T+, CMR;;Non
2015;97437;2100154;cypermethrine;52315-07-8;0.5;N Organique;;Non
2015;97437;2110086;spirotetramat;203313-25-1;0.1;T, T+, CMR;;Non
2015;97437;2110115;cypermethrine;52315-07-8;8.5;N Organique;;Non
2015;97437;2120034;glyphosate;1071-83-6;379.2;N Organique;;Non
2015;97437;2120048;aminopyralid;150114-71-9;7.26;N Organique;;Non
2015;97437;2120048;triclopyr;55335-06-3;58.08;N Organique;;Non
2015;97437;2130106;metaldehyde;108-62-3;0.432;Autre;;Non
2015;97437;2140085;abamectine;71751-41-2;0.018;T, T+, CMR;;Non
2015;97437;6900313;asulame;2302-17-2;1208.0;Autre;;Non
2015;97437;7700078;diquat;85-00-7;31.0;T, T+, CMR;;Non
2015;97437;7700788;bromadiolone;28772-56-7;0.04425;T, T+, CMR;;Non
2015;97437;8100006;clopyralid;1702-17-6;11.58;Autre;;Non
2015;97437;8100006;triclopyr;55335-06-3;46.32;N Organique;;Non
2015;97437;8400096;dicamba;1918-00-9;0.48;N Organique;;Non
2015;97437;8400600;fluroxypyr;69377-81-7;107.4;N Organique;;Non
2015;97437;8500174;abamectine;71751-41-2;0.009;T, T+, CMR;;Non
2015;97437;8800395;lambda-cyhalothrine;91465-08-6;0.03;T, T+, CMR;;Non
2015;97437;8800395;pyrimicarbe;23103-98-2;0.6;T, T+, CMR;;Non
2015;97437;8900681;pendimethaline;40487-42-1;132.0;N Organique;;Non
2015;97437;9000471;glufosinate ammonium;77182-82-2;658.65;T, T+, CMR;;Non
2015;97437;9000753;metaldehyde;108-62-3;0.5;Autre;;Non
2015;97437;9100231;metaldehyde;108-62-3;0.14;Autre;;Non
2015;97437;9100505;glyphosate;1071-83-6;563.4;N Organique;;Non
2015;97437;9200262;iprodione;36734-19-7;0.5;T, T+, CMR;;Non
2015;97437;9400525;glyphosate;1071-83-6;313.2;N Organique;;Non
2015;97437;9500302;cuivre du sulfate de cuivre;8011-63-0;5.4;N minéral;;Non
2015;97437;9600025;fosetyl-aluminium;39148-24-8;72.0;Autre;;Non
2015;97437;9600386;fosetyl-aluminium;39148-24-8;1.6;Autre;;Non
2015;97437;9600541;isoxaflutole;141112-29-0;9.0;T, T+, CMR;;Non
2015;97437;9700332;azoxystrobine;131860-33-8;0.25;T, T+, CMR;;Non
2015;97437;9700354;metribuzine;21087-64-9;875.0;N Organique;;Non
2015;97437;9800182;s-metolachlore;87392-12-9;81.6;N Organique;;Non
2015;97437;9800219;ethephon;16672-87-0;9.0;N Organique;;Non
2015;97437;9800336;lambda-cyhalothrine;91465-08-6;0.125;T, T+, CMR;;Non
2015;97437;9900047;mesotrione;104206-82-8;1.5;N Organique;;Non
2015;97437;9900254;glyphosate;1071-83-6;10.8;N Organique;;Non
2015;97437;9900331;chlorothalonil;1897-45-6;0.5;T, T+, CMR;;Non
2015;97437;9900331;metalaxyl-m;70630-17-0;0.0363;Autre;;Non
2015;97437;9900396;glyphosate;1071-83-6;6.48;N Organique;;Non
2015;97438;2000079;cypermethrine;52315-07-8;0.5;N Organique;;Non
2015;97438;2000442;mancozebe;8018-01-7;0.8;T, T+, CMR;;Non
2015;97438;2000517;cuivre de l'hydroxyde de cuivre;20427-59-2;0.36;T, T+, CMR;;Non
2015;97438;2000519;2,4-d;94-75-7;1362.0;N Organique;;Non
2015;97438;2010023;deltamethrine;52918-63-5;0.04845;T, T+, CMR;;Non
2015;97438;2010132;pymetrozine;123312-89-0;0.125;T, T+, CMR;;Non
2015;97438;2010282;cypermethrine;52315-07-8;0.1;N Organique;;Non
2015;97438;2030125;deltamethrine;52918-63-5;0.00345;T, T+, CMR;;Non
2015;97438;2060084;boscalid;188425-85-6;1.335;N Organique;;Non
2015;97438;2060084;pyraclostrobine;175013-18-0;0.335;T, T+, CMR;;Non
2015;97438;2060088;benoxacor;98730-04-2;47.7;Autre;;Non
2015;97438;2060088;mesotrione;104206-82-8;95.4;N Organique;;Non
2015;97438;2060088;s-metolachlore;87392-12-9;954.0;N Organique;;Non
2015;97438;2100140;clodinafop-propargyl;105512-06-9;0.675;N Organique;;Non
2015;97438;2100140;cloquintocet-mexyl;99607-70-2;0.16875;Autre;;Non
2015;97438;2100140;pinoxaden;243973-20-8;0.675;T, T+, CMR;;Non
2015;97438;2120008;glyphosate;1071-83-6;0.36;N Organique;;Non
2015;97438;2120034;glyphosate;1071-83-6;127.2;N Organique;;Non
2015;97438;2120048;aminopyralid;150114-71-9;1.38;N Organique;;Non
2015;97438;2120048;triclopyr;55335-06-3;11.04;N Organique;;Non
2015;97438;2140085;abamectine;71751-41-2;0.072;T, T+, CMR;;Non
2015;97438;7700788;bromadiolone;28772-56-7;0.0003;T, T+, CMR;;Non
2015;97438;8400096;dicamba;1918-00-9;50.4;N Organique;;Non
2015;97438;8400600;fluroxypyr;69377-81-7;30.4;N Organique;;Non
2015;97438;8900681;pendimethaline;40487-42-1;264.0;N Organique;;Non
2015;97438;9000471;glufosinate ammonium;77182-82-2;6.75;T, T+, CMR;;Non
2015;97438;9100231;metaldehyde;108-62-3;0.05;Autre;;Non
2015;97438;9100505;glyphosate;1071-83-6;61.2;N Organique;;Non
2015;97438;9400525;glyphosate;1071-83-6;57.6;N Organique;;Non
2015;97438;9600541;isoxaflutole;141112-29-0;26.25;T, T+, CMR;;Non
2015;97438;9700332;azoxystrobine;131860-33-8;1.75;T, T+, CMR;;Non
2015;97438;9700354;metribuzine;21087-64-9;457.1;N Organique;;Non
2015;97438;9800144;indoxacarbe;173584-44-6;0.039;T, T+, CMR;;Non
2015;97438;9800182;s-metolachlore;87392-12-9;24.0;N Organique;;Non
2015;97438;9900047;mesotrione;104206-82-8;42.5;N Organique;;Non
2015;97439;2000079;cypermethrine;52315-07-8;1.4;N Organique;;Non
2015;97439;2000202;glyphosate;1071-83-6;9.0;N Organique;;Non
2015;97439;2000228;metaldehyde;108-62-3;0.025;Autre;;Non
2015;97439;2000519;2,4-d;94-75-7;1203.0;N Organique;;Non
2015;97439;2010023;deltamethrine;52918-63-5;0.03345;T, T+, CMR;;Non
2015;97439;2010132;pymetrozine;123312-89-0;0.125;T, T+, CMR;;Non
2015;97439;2010426;fosthiazate;98886-44-3;1.0;T, T+, CMR;;Non
2015;97439;2060088;benoxacor;98730-04-2;27.1;Autre;;Non
2015;97439;2060088;mesotrione;104206-82-8;54.2;N Organique;;Non
2015;97439;2060088;s-metolachlore;87392-12-9;542.0;N Organique;;Non
2015;97439;2060098;spinosad;168316-95-8;0.288;N Organique;;Non
2015;97439;2100140;clodinafop-propargyl;105512-06-9;5.8125;N Organique;;Non
2015;97439;2100140;cloquintocet-mexyl;99607-70-2;1.453125;Autre;;Non
2015;97439;2100140;pinoxaden;243973-20-8;5.8125;T, T+, CMR;;Non
2015;97439;2110086;spirotetramat;203313-25-1;0.1;T, T+, CMR;;Non
2015;97439;2120034;glyphosate;1071-83-6;360.0;N Organique;;Non
2015;97439;2120048;aminopyralid;150114-71-9;4.23;N Organique;;Non
2015;97439;2120048;triclopyr;55335-06-3;33.84;N Organique;;Non
2015;97439;6900313;asulame;2302-17-2;32.0;Autre;;Non
2015;97439;7700078;diquat;85-00-7;9.0;T, T+, CMR;;Non
2015;97439;7700788;bromadiolone;28772-56-7;0.024825;T, T+, CMR;;Non
2015;97439;8100006;clopyralid;1702-17-6;10.02;Autre;;Non
2015;97439;8100006;triclopyr;55335-06-3;40.08;N Organique;;Non
2015;97439;8300053;deltamethrine;52918-63-5;0.0075;T, T+, CMR;;Non
2015;97439;8400600;fluroxypyr;69377-81-7;22.6;N Organique;;Non
2015;97439;8800395;lambda-cyhalothrine;91465-08-6;0.005;T, T+, CMR;;Non
2015;97439;8800395;pyrimicarbe;23103-98-2;0.1;T, T+, CMR;;Non
2015;97439;8900681;pendimethaline;40487-42-1;50.0;N Organique;;Non
2015;97439;9000471;glufosinate ammonium;77182-82-2;189.75;T, T+, CMR;;Non
2015;97439;9100231;metaldehyde;108-62-3;0.14;Autre;;Non
2015;97439;9100505;glyphosate;1071-83-6;248.4;N Organique;;Non
2015;97439;9200262;iprodione;36734-19-7;0.5;T, T+, CMR;;Non
2015;97439;9400525;glyphosate;1071-83-6;255.6;N Organique;;Non
2015;97439;9500302;cuivre du sulfate de cuivre;8011-63-0;0.2;N minéral;;Non
2015;97439;9600025;fosetyl-aluminium;39148-24-8;4.8;Autre;;Non
2015;97439;9600103;dimethomorphe;110488-70-5;0.9;N Organique;;Non
2015;97439;9600103;mancozebe;8018-01-7;6.0;T, T+, CMR;;Non
2015;97439;9600199;fosthiazate;98886-44-3;2.0;T, T+, CMR;;Non
2015;97439;9700354;metribuzine;21087-64-9;294.7;N Organique;;Non
2015;97439;9900047;mesotrione;104206-82-8;0.8;N Organique;;Non
2015;97439;9900396;glyphosate;1071-83-6;1.08;N Organique;;Non
2015;97440;2000044;fluazifop-p-butyl;79241-46-6;3.625;T, T+, CMR;;Non
2015;97440;2000079;cypermethrine;52315-07-8;2.6;N Organique;;Non
2015;97440;2000125;cuivre du sulfate de cuivre;8011-63-0;13.54;N minéral;;Non
2015;97440;2000228;metaldehyde;108-62-3;3.565;Autre;;Non
2015;97440;2000390;2,4-d;94-75-7;0.34;N Organique;;Non
2015;97440;2000390;dicamba;1918-00-9;0.051;N Organique;;Non
2015;97440;2000442;mancozebe;8018-01-7;28.0;T, T+, CMR;;Non
2015;97440;2000517;cuivre de l'hydroxyde de cuivre;20427-59-2;1.152;T, T+, CMR;;Non
2015;97440;2000519;2,4-d;94-75-7;2379.0;N Organique;;Non
2015;97440;2010023;deltamethrine;52918-63-5;0.8487;T, T+, CMR;;Non
