annee;code_postal_acheteur;amm;substance;cas;quantite_substance;classification;classification_mention;achat_etranger
2017;13430;2160008;fluopyram;658066-35-4;0.6;N Organique;;Non
2017;13430;2160008;tebuconazole;107534-96-3;0.6;T, T+, CMR;;Non
2017;13430;2160114;maltodextrine;9050-36-6;194.285;Autre;;Non
2017;13430;2160397;fluopyram;658066-35-4;0.4;N Organique;;Non
2017;13430;2160408;fenbuconazole;114369-43-6;0.125;N Organique;;Non
2017;13430;5100219;soufre sublime;7704-34-9;594.0;Autre;;Non
2017;13430;6200075;cuivre du sulfate de cuivre;8011-63-0;6.0;N minéral;;Non
2017;13430;7500569;pyrimicarbe;23103-98-2;1.0;T, T+, CMR;;Non
2017;13430;7500716;cuivre du sulfate de cuivre;8011-63-0;116.0;N minéral;;Non
2017;13430;7600008;bupirimate;41483-43-6;2.75;N Organique;;Non
2017;13430;7700078;diquat;85-00-7;8.0;T, T+, CMR;;Non
2017;13430;7700216;soufre pour pulverisation (micronise);7704-34-9;371.25;Autre;;Non
2017;13430;8300025;penconazole;66246-88-6;0.1;T, T+, CMR;;Non
2017;13430;8400528;isoxaben;82558-50-7;4.375;N Organique;;Non
2017;13430;8500023;thirame;137-26-8;4.0;N Organique;;Non
2017;13430;8500174;abamectine;71751-41-2;0.162;T, T+, CMR;;Non
2017;13430;8600243;aclonifen;74070-46-5;24.0;T, T+, CMR;;Non
2017;13430;8700020;flurochloridone;61213-25-0;2.5;T, T+, CMR;;Non
2017;13430;8700506;cuivre de l'oxychlorure de cuivre;1332-40-7;7.15;T, T+, CMR;;Non
2017;13430;8800011;carboxine;5234-68-4;0.2574;N Organique;;Non
2017;13430;8800011;thirame;137-26-8;0.2574;N Organique;;Non
2017;13430;8800841;difenoconazole;119446-68-3;0.25;N Organique;;Non
2017;13430;8800843;cyromazine;66215-27-8;0.75;Autre;;Non
2017;13430;9000144;betacyfluthrine;68359-37-5;1.375;T, T+, CMR;;Non
2017;13430;9000222;soufre;7704-34-9;84.0;Autre;;Non
2017;13430;9000259;amidosulfuron;120923-37-7;2.025;N Organique;;Non
2017;13430;9000471;glufosinate ammonium;77182-82-2;17.25;T, T+, CMR;;Non
2017;13430;9000490;cycloxydime;101205-02-1;0.5;T, T+, CMR;;Non
2017;13430;9100482;chlorothalonil;1897-45-6;5.0;T, T+, CMR;;Non
2017;13430;9200020;epoxiconazole;133855-98-8;3.78;T, T+, CMR;;Non
2017;13430;9200020;fenpropimorphe;67564-91-4;11.25;T, T+, CMR;;Non
2017;13430;9200091;imidaclopride;138261-41-3;2.8;N Organique;;Non
2017;13430;9200159;pyrimethanil;53112-28-0;4.8;N Organique;;Non
2017;13430;9200215;cymoxanil;57966-95-7;4.68;T, T+, CMR;;Non
2017;13430;9200215;metirame-zinc;9006-42-2;62.4;N Organique;;Non
2017;13430;9200262;iprodione;36734-19-7;0.5;T, T+, CMR;;Non
2017;13430;9200293;glyphosate;1071-83-6;180.0;N Organique;;Non
2017;13430;9200313;fenazaquin;120928-09-8;1.0;T, T+, CMR;;Non
2017;13430;9200436;cuivre de l'oxychlorure de cuivre;1332-40-7;48.0;T, T+, CMR;;Non
2017;13430;9200436;cymoxanil;57966-95-7;4.8;T, T+, CMR;;Non
2017;13430;9200482;bacillus thuringiensis ssp kurstaki souche sa-11;68038-71-1;;Autre;;Non
2017;13430;9200548;thirame;137-26-8;0.144;N Organique;;Non
2017;13430;9300504;huile de vaseline;8042-47-5;81.7;Autre;;Non
2017;13430;9400012;tetraconazole;112281-77-3;1.0;N Organique;;Non
2017;13430;9500147;soufre pour pulverisation (micronise);7704-34-9;1.6;Autre;;Non
2017;13430;9500199;propamocarbe;25606-41-1;7.22;Autre;;Non
2017;13430;9500213;fenbuconazole;114369-43-6;0.25;N Organique;;Non
2017;13430;9500432;acrinathrine;101007-06-1;0.375;N Organique;;Non
2017;13430;9500452;cuivre du sulfate de cuivre;8011-63-0;84.0;N minéral;;Non
2017;13430;9500568;cyprodinyl;121552-61-2;5.625;N Organique;;Non
2017;13430;9500568;fludioxonil;131341-86-1;3.75;N Organique;;Non
2017;13430;9600319;glyphosate;1071-83-6;9.0;N Organique;;Non
2017;13430;9600368;fosetyl-aluminium;39148-24-8;56.52;Autre;;Non
2017;13430;9600368;metirame;9006-42-2;34.68;N Organique;;Non
2017;13430;9600390;glyphosate;1071-83-6;36.0;N Organique;;Non
2017;13430;9600395;dithianon;3347-22-6;1.4;T, T+, CMR;;Non
2017;13430;9600516;fosetyl-aluminium;39148-24-8;46.2;Autre;;Non
2017;13430;9600516;mancozebe;8018-01-7;46.2;T, T+, CMR;;Non
2017;13430;9700027;hexythiazox;78587-05-0;1.05;N Organique;;Non
2017;13430;9700070;flazasulfuron;104040-78-0;0.25;N Organique;;Non
2017;13430;9700214;kresoxim-methyl;143390-89-0;4.3;T, T+, CMR;;Non
2017;13430;9700332;azoxystrobine;131860-33-8;1.75;T, T+, CMR;;Non
2017;13430;9800085;cycloxydime;101205-02-1;1.0;T, T+, CMR;;Non
2017;13430;9800096;huile minerale paraffinique;8042-47-5;32.0;Autre;;Non
2017;13430;9800182;s-metolachlore;87392-12-9;0.96;N Organique;;Non
2017;13430;9800219;ethephon;16672-87-0;7.2;T, T+, CMR;;Non
2017;13430;9800245;soufre pour pulverisation (micronise);7704-34-9;384.0;Autre;;Non
2017;13430;9800259;benoxacor;98730-04-2;0.9;Autre;;Non
2017;13430;9800259;s-metolachlore;87392-12-9;18.3;N Organique;;Non
2017;13430;9800336;lambda-cyhalothrine;91465-08-6;2.2;T, T+, CMR;;Non
2017;13430;9800344;fludioxonil;131341-86-1;0.0025;N Organique;;Non
2017;13430;9800344;metalaxyl-m;70630-17-0;0.00097;Autre;;Non
2017;13430;9800420;spiroxamine;118134-30-8;20.0;N Organique;;Non
2017;13430;9800474;cuivre du sulfate de cuivre;8011-63-0;12.0;N minéral;;Non
2017;13430;9800481;fleur de chaux (chaux eteinte);1305-62-0;0.65;Autre;;Non
2017;13430;9900242;mancozebe;8018-01-7;15.0;T, T+, CMR;;Non
2017;13430;9900257;cuivre du sulfate de cuivre;8011-63-0;1.0;N minéral;;Non
2017;13430;9900446;cymoxanil;57966-95-7;0.001;T, T+, CMR;;Non
2017;13430;9900446;fludioxonil;131341-86-1;0.0005;N Organique;;Non
2017;13430;9900446;metalaxyl-m;70630-17-0;0.001696;Autre;;Non
2017;13440;2000044;fluazifop-p-butyl;79241-46-6;1.25;T, T+, CMR;;Non
2017;13440;2000201;silthiofam;175217-20-6;0.6;N Organique;;Non
2017;13440;2000299;clomazone;81777-89-1;0.72;N Organique;;Non
2017;13440;2000536;1-dodecanol;112-53-8;1.86966;N Organique;;Non
2017;13440;2000536;1-tetradecanol;112-72-1;0.43381;N Organique;;Non
2017;13440;2000536;e8,e10-dodecadiene-1-ol;33956-49-9;3.20164;N Organique;;Non
2017;13440;2010023;deltamethrine;52918-63-5;1.41;T, T+, CMR;;Non
2017;13440;2010130;cuivre de l'oxyde cuivreux;1317-39-1;82.5;N minéral;;Non
2017;13440;2010261;flutolanil;66332-96-5;2.7;N Organique;;Non
2017;13440;2010261;mancozebe;8018-01-7;27.0;T, T+, CMR;;Non
2017;13440;2010351;iodosulfuron-methyl-sodium;144550-36-7;0.039;N Organique;;Non
2017;13440;2010351;mefenpyr-diethyl;135590-91-9;0.117;Autre;;Non
2017;13440;2010351;mesosulfuron-methyl;208465-21-8;0.039;N Organique;;Non
2017;13440;2010441;huile de vaseline;8042-47-5;702.62;Autre;;Non
2017;13440;2010495;metaldehyde;108-62-3;1.5;Autre;;Non
2017;13440;2010513;bacillus thuringiensis ssp kurstaki;68038-71-1;;Autre;;Non
2017;13440;2010618;cuivre du sulfate de cuivre;8011-63-0;30.0;N minéral;;Non
2017;13440;2010640;acide alpha naphtylacetique (ana);86-87-3;0.25;N Organique;;Non
2017;13440;2020047;glyphosate;1071-83-6;0.36;N Organique;;Non
2017;13440;2020219;fenoxaprop-p-ethyl;71283-80-2;0.069;N Organique;;Non
2017;13440;2020241;bacillus thuringiensis serotype h 7;68038-71-1;;Autre;;Non
2017;13440;2030011;carfentrazone ethyl;128639-02-1;1.2;N Organique;;Non
2017;13440;2040195;myclobutanil;88671-89-0;2.745;T, T+, CMR;;Non
2017;13440;2040330;cymoxanil;57966-95-7;0.4;T, T+, CMR;;Non
2017;13440;2040330;mancozebe;8018-01-7;4.65;T, T+, CMR;;Non
2017;13440;2050046;flonicamide;158062-67-0;7.75;Autre;;Non
2017;13440;2060002;difenoconazole;119446-68-3;3.0;N Organique;;Non
2017;13440;2060034;kaolin;1332-58-7;1864.85;Autre;;Non
2017;13440;2060050;metrafenone;220899-03-6;0.5;N Organique;;Non
2017;13440;2060084;boscalid;188425-85-6;17.622;N Organique;;Non
2017;13440;2060084;pyraclostrobine;175013-18-0;4.422;T, T+, CMR;;Non
2017;13440;2060085;boscalid;188425-85-6;0.4;N Organique;;Non
2017;13440;2060085;kresoxim-methyl;143390-89-0;0.2;T, T+, CMR;;Non
2017;13440;2060098;spinosad;168316-95-8;10.56;N Organique;;Non
2017;13440;2060113;bifenazate;149877-41-8;0.24;N Organique;;Non
2017;13440;2060115;azoxystrobine;131860-33-8;1.0;T, T+, CMR;;Non
2017;13440;2060115;cyproconazole;94361-06-5;0.4;T, T+, CMR;;Non
2017;13440;2060133;thiaclopride;111988-49-9;5.28;T, T+, CMR;;Non
2017;13440;2060134;captane;133-06-2;64.0;T, T+, CMR;;Non
2017;13440;2070107;fosetyl;15845-66-6;8.37;Autre;;Non
2017;13440;2070107;propamocarbe;25606-41-1;14.31;Autre;;Non
2017;13440;2070136;cymoxanil;57966-95-7;0.4;T, T+, CMR;;Non
2017;13440;2070136;mancozebe;8018-01-7;4.65;T, T+, CMR;;Non
2017;13440;2080019;laminarine;9008-22-4;2.88;Autre;;Non
2017;13440;2080038;pyrethrines;8003-34-7;0.093;N Organique;;Non
2017;13440;2080054;acetamipride;135410-20-7;0.0001;N Organique;;Non
2017;13440;2080060;pyriproxyfene;95737-68-1;0.3;N Organique;;Non
2017;13440;2080070;boscalid;188425-85-6;2.52;N Organique;;Non
2017;13440;2080070;pyraclostrobine;175013-18-0;1.28;T, T+, CMR;;Non
2017;13440;2080101;acetamipride;135410-20-7;13.4;N Organique;;Non
2017;13440;2090005;iprodione;36734-19-7;0.75;T, T+, CMR;;Non
2017;13440;2090019;6-benzyladenine;1214-39-7;4.2;T, T+, CMR;;Non
2017;13440;2090051;chlorprophame;101-21-3;527.96588;T, T+, CMR;;Non
2017;13440;2090082;imidaclopride;138261-41-3;0.4;N Organique;;Non
2017;13440;2090090;thiamethoxam;153719-23-4;0.01;N Organique;;Non
2017;13440;2090091;thiamethoxam;153719-23-4;2.0;N Organique;;Non
2017;13440;2090094;thiophanate-methyl;23564-05-8;31.68;T, T+, CMR;;Non
2017;13440;2090106;penconazole;66246-88-6;0.4;T, T+, CMR;;Non
2017;13440;2090127;huile essentielle d'orange douce;8028-48-6;0.9;N Organique;;Non
2017;13440;2090136;fluopicolide;239110-15-7;3.4375;N Organique;;Non
2017;13440;2090136;propamocarbe;25606-41-1;34.375;Autre;;Non
2017;13440;2090138;pendimethaline;40487-42-1;0.74;N Organique;;Non
2017;13440;2090160;glyphosate;1071-83-6;36.0;N Organique;;Non
2017;13440;2090164;glyphosate;1071-83-6;8.28;N Organique;;Non
2017;13440;2090172;epoxiconazole;133855-98-8;1.66;T, T+, CMR;;Non
2017;13440;2090172;metrafenone;220899-03-6;2.0;N Organique;;Non
2017;13440;2100001;glyphosate;1071-83-6;26.1;N Organique;;Non
2017;13440;2100001;pyraflufen-ethyl;129630-19-9;0.171;N Organique;;Non
2017;13440;2100025;spirodiclofen;148477-71-8;1.92;T, T+, CMR;;Non
2017;13440;2100030;phosphate ferrique;10045-86-0;1.188;Autre;;Non
2017;13440;2100036;e8,e10-dodecadiene-1-ol;33956-49-9;11.7518;N Organique;;Non
2017;13440;2100038;kaolin;1332-58-7;75.0;Autre;;Non
2017;13440;2100041;phosphonate de potassium;13492-26-7;36.5;Autre;;Non
2017;13440;2100058;captane;133-06-2;36.0;T, T+, CMR;;Non
2017;13440;2100058;trifloxystrobine;141517-21-7;2.4;N Organique;;Non
2017;13440;2100060;phosphonate de potassium;13492-26-7;3.65;Autre;;Non
2017;13440;2100064;clothianidine;210880-92-5;0.5;N Organique;;Non
2017;13440;2100108;prothioconazole;178928-70-6;1.25;T, T+, CMR;;Non
2017;13440;2100108;tebuconazole;107534-96-3;1.25;T, T+, CMR;;Non
2017;13440;2100121;chlorantraniliprole;500008-45-7;7.64;N Organique;;Non
2017;13440;2100122;chlorantraniliprole;500008-45-7;0.105;N Organique;;Non
2017;13440;2100162;bacillus subtilis;68038-70-0;1.567;Autre;;Non
2017;13440;2100181;fluopicolide;239110-15-7;0.5328;N Organique;;Non
2017;13440;2100181;fosetyl-aluminium;39148-24-8;8.0004;Autre;;Non
2017;13440;2100183;acequinocyl;57960-19-7;8.2;T, T+, CMR;;Non
2017;13440;2100221;ametoctradine;865318-97-4;2.4;Autre;;Non
2017;13440;2100221;metirame;9006-42-2;8.8;N Organique;;Non
2017;13440;2100231;emamectine benzoate;155569-91-8;4.4745;T, T+, CMR;;Non
2017;13440;2110012;cyazofamide;120116-88-3;0.8;N Organique;;Non
2017;13440;2110056;acide pelargonique;112-05-0;1.867;Autre;;Non
2017;13440;2110086;spirotetramat;203313-25-1;24.5;T, T+, CMR;;Non
2017;13440;2110141;dimethomorphe;110488-70-5;2.16;N Organique;;Non
2017;13440;2110141;pyraclostrobine;175013-18-0;1.2;T, T+, CMR;;Non
2017;13440;2110143;metribuzine;21087-64-9;6.6;N Organique;;Non
2017;13440;2110147;fludioxonil;131341-86-1;1.0;N Organique;;Non
2017;13440;2110201;boscalid;188425-85-6;2.8;N Organique;;Non
2017;13440;2110201;epoxiconazole;133855-98-8;1.0;T, T+, CMR;;Non
2017;13440;2110201;pyraclostrobine;175013-18-0;1.2;T, T+, CMR;;Non
2017;13440;2120034;glyphosate;1071-83-6;225.6;N Organique;;Non
2017;13440;2120035;glyphosate;1071-83-6;19.2;N Organique;;Non
2017;13440;2120081;virus de la granulose;;;Autre;;Non
2017;13440;2120086;chlorpyriphos-methyl;5598-13-0;4.5;N Organique;;Non
2017;13440;2120087;spinetoram;935545-74-7;6.5;N Organique;;Non
2017;13440;2120092;ametoctradine;865318-97-4;3.0;Autre;;Non
2017;13440;2120092;dimethomorphe;110488-70-5;2.25;N Organique;;Non
2017;13440;2120143;glyphosate;1071-83-6;28.8;N Organique;;Non
2017;13440;2120155;diflufenicanil;83164-33-4;0.015;N Organique;;Non
2017;13440;2120155;glyphosate;1071-83-6;0.12;N Organique;;Non
2017;13440;2120155;mecoprop (mcpp);7085-19-0;0.06;N Organique;;Non
2017;13440;2120159;thirame;137-26-8;0.611376;N Organique;;Non
2017;13440;2120177;gliocladium catenulatum j 1446;;0.96;Autre;;Non
2017;13440;2130067;cyflufenamid;180409-60-3;0.5;N Organique;;Non
2017;13440;2130075;metaldehyde;108-62-3;3.2;Autre;;Non
2017;13440;2130077;pencycuron;66063-05-6;20.0;N Organique;;Non
2017;13440;2130077;prothioconazole;178928-70-6;0.64;T, T+, CMR;;Non
2017;13440;2130079;cyflufenamid;180409-60-3;0.2;N Organique;;Non
2017;13440;2130081;metaldehyde;108-62-3;6.4;Autre;;Non
2017;13440;2130083;lambda-cyhalothrine;91465-08-6;1.1;T, T+, CMR;;Non
2017;13440;2130152;fluopyram;658066-35-4;0.75;N Organique;;Non
2017;13440;2130152;trifloxystrobine;141517-21-7;0.75;N Organique;;Non
2017;13440;2130212;phosmet;732-11-6;17.5;N Organique;;Non
2017;13440;2130272;e8,e10-dodecadiene-1-ol;33956-49-9;2.438;N Organique;;Non
2017;13440;2140001;acide gibberellique;77-06-5;4.8;Autre;;Non
2017;13440;2140039;imidaclopride;138261-41-3;1.68;N Organique;;Non
2017;13440;2140039;prothioconazole;178928-70-6;0.24;T, T+, CMR;;Non
2017;13440;2140084;polysulfure de calcium;1344-81-6;14.616;N Organique;;Non
2017;13440;2140085;abamectine;71751-41-2;0.054;T, T+, CMR;;Non
2017;13440;2140143;e,z-8-dodecen-1-yl acetate + z-8-dodecen-1-ol;;;Autre;;Non
2017;13440;2140146;e8,e10-dodecadiene-1-ol + tetradecylacetate;;;Autre;;Non
2017;13440;2140188;dithianon;3347-22-6;20.0;T, T+, CMR;;Non
2017;13440;2140188;pyrimethanil;53112-28-0;20.0;N Organique;;Non
2017;13440;2140201;cyflufenamid;180409-60-3;0.48;N Organique;;Non
2017;13440;2140201;difenoconazole;119446-68-3;4.0;N Organique;;Non
2017;13440;2140255;acide pelargonique;112-05-0;13.6;Autre;;Non
2017;13440;2140257;iodosulfuron-methyl-sodium;144550-36-7;0.04;N Organique;;Non
2017;13440;2140257;mefenpyr-diethyl;135590-91-9;0.6;Autre;;Non
2017;13440;2140257;mesosulfuron-methyl;208465-21-8;0.2;N Organique;;Non
2017;13440;2150028;metobromuron;3060-89-7;5.0;T, T+, CMR;;Non
2017;13440;2150086;cyantraniliprole;736994-63-1;1.5;Autre;;Non
2017;13440;2150104;huile de vaseline;8042-47-5;817.0;Autre;;Non
2017;13440;2150179;e8,e10-dodecadiene-1-ol;33956-49-9;4.8735;N Organique;;Non
2017;13440;2150443;dithianon;3347-22-6;15.0;T, T+, CMR;;Non
2017;13440;2150443;pyraclostrobine;175013-18-0;5.0;T, T+, CMR;;Non
2017;13440;2150483;lambda-cyhalothrine;91465-08-6;0.52;T, T+, CMR;;Non
2017;13440;2160008;fluopyram;658066-35-4;8.8;N Organique;;Non
2017;13440;2160008;tebuconazole;107534-96-3;8.8;T, T+, CMR;;Non
2017;13440;2160114;maltodextrine;9050-36-6;8.967;Autre;;Non
2017;13440;2160390;gibberellines (a4+a7);8030-53-3;0.18;Autre;;Non
2017;13440;2160408;fenbuconazole;114369-43-6;2.625;N Organique;;Non
2017;13440;2160726;dithianon;3347-22-6;26.25;T, T+, CMR;;Non
2017;13440;2160726;phosphonate de potassium;13492-26-7;117.852;Autre;;Non
2017;13440;2160852;glyphosate;1071-83-6;57.6;N Organique;;Non
2017;13440;2160962;fluxapyroxad;907204-31-3;11.7;T, T+, CMR;;Non
2017;13440;2169990;ethoprophos;13194-48-4;6.0;T, T+, CMR;;Non
2017;13440;2170089;glyphosate;1071-83-6;5.88;N Organique;;Non
2017;13440;5100219;soufre sublime;7704-34-9;222.75;Autre;;Non
2017;13440;6400401;lenacile;2164-08-1;0.8;T, T+, CMR;;Non
2017;13440;7400755;acide alpha naphtylacetique (ana);86-87-3;0.6;N Organique;;Non
2017;13440;7500071;chlorprophame;101-21-3;1.0;T, T+, CMR;;Non
2017;13440;7500569;pyrimicarbe;23103-98-2;1.0;T, T+, CMR;;Non
2017;13440;7500716;cuivre du sulfate de cuivre;8011-63-0;8.0;N minéral;;Non
2017;13440;7600008;bupirimate;41483-43-6;23.25;N Organique;;Non
2017;13440;7700078;diquat;85-00-7;8.0;T, T+, CMR;;Non
2017;13440;7700216;soufre pour pulverisation (micronise);7704-34-9;783.75;Autre;;Non
2017;13440;8000144;fosetyl-aluminium;39148-24-8;2.2;Autre;;Non
2017;13440;8000144;mancozebe;8018-01-7;1.3;T, T+, CMR;;Non
2017;13440;8100283;linuron;330-55-2;2.25;T, T+, CMR;;Non
2017;13440;8300025;penconazole;66246-88-6;0.6;T, T+, CMR;;Non
2017;13440;8400477;fenoxycarbe;72490-01-8;25.6;T, T+, CMR;;Non
2017;13440;8400528;isoxaben;82558-50-7;0.625;N Organique;;Non
2017;13440;8400574;propyzamide;23950-58-5;2.8;T, T+, CMR;;Non
2017;13440;8400600;fluroxypyr;69377-81-7;0.4;N Organique;;Non
2017;13440;8500023;thirame;137-26-8;732.0;N Organique;;Non
2017;13440;8500194;tau-fluvalinate;102851-06-9;12.96;N Organique;;Non
2017;13440;8600243;aclonifen;74070-46-5;12.0;T, T+, CMR;;Non
2017;13440;8700462;prosulfocarbe;52888-80-9;24.0;N Organique;;Non
2017;13440;8800395;lambda-cyhalothrine;91465-08-6;0.08;T, T+, CMR;;Non
2017;13440;8800395;pyrimicarbe;23103-98-2;1.6;T, T+, CMR;;Non
2017;13440;8800841;difenoconazole;119446-68-3;6.75;N Organique;;Non
2017;13440;8900681;pendimethaline;40487-42-1;10.0;N Organique;;Non
2017;13440;8900685;e/z8 acetate de dodecenyle;37338-40-2;8.366;N Organique;;Non
2017;13440;9000222;soufre;7704-34-9;70.0;Autre;;Non
2017;13440;9000259;amidosulfuron;120923-37-7;0.975;N Organique;;Non
2017;13440;9000471;glufosinate ammonium;77182-82-2;24.0;T, T+, CMR;;Non
2017;13440;9100296;2,4-d;94-75-7;33.0;N Organique;;Non
2017;13440;9200020;epoxiconazole;133855-98-8;0.84;T, T+, CMR;;Non
2017;13440;9200020;fenpropimorphe;67564-91-4;2.5;T, T+, CMR;;Non
2017;13440;9200159;pyrimethanil;53112-28-0;10.0;N Organique;;Non
2017;13440;9200215;cymoxanil;57966-95-7;0.384;T, T+, CMR;;Non
2017;13440;9200215;metirame-zinc;9006-42-2;5.12;N Organique;;Non
2017;13440;9200262;iprodione;36734-19-7;6.5;T, T+, CMR;;Non
2017;13440;9200293;glyphosate;1071-83-6;64.8;N Organique;;Non
2017;13440;9200313;fenazaquin;120928-09-8;1.4;T, T+, CMR;;Non
2017;13440;9200379;flutolanil;66332-96-5;6.9;N Organique;;Non
2017;13440;9200392;2,4-mcpa;94-74-6;5.2;N Organique;;Non
2017;13440;9200392;clopyralid (sous forme de sel de monoethanolamine);57754-85-5;0.52;Autre;;Non
2017;13440;9200392;fluroxypyr;69377-81-7;1.04;N Organique;;Non
2017;13440;9200482;bacillus thuringiensis ssp kurstaki souche sa-11;68038-71-1;;Autre;;Non
2017;13440;9300108;captane;133-06-2;56.0;T, T+, CMR;;Non
2017;13440;9300186;tebuconazole;107534-96-3;0.5;T, T+, CMR;;Non
2017;13440;9300189;fluroxypyr;69377-81-7;0.02;N Organique;;Non
2017;13440;9300189;triclopyr;55335-06-3;0.06;N Organique;;Non
2017;13440;9300504;huile de vaseline;8042-47-5;1029.42;Autre;;Non
2017;13440;9300571;cuivre du sulfate de cuivre;8011-63-0;15.0;N minéral;;Non
2017;13440;9500040;quizalofop-p-ethyl;100646-51-3;1.0;N Organique;;Non
2017;13440;9500147;soufre pour pulverisation (micronise);7704-34-9;0.8;Autre;;Non
2017;13440;9500150;isoxaben;82558-50-7;1.391;N Organique;;Non
2017;13440;9500150;oryzalin;19044-88-3;5.577;T, T+, CMR;;Non
2017;13440;9500213;fenbuconazole;114369-43-6;0.5;N Organique;;Non
2017;13440;9500452;cuivre du sulfate de cuivre;8011-63-0;48.0;N minéral;;Non
2017;13440;9500467;triclopyr;55335-06-3;0.06;N Organique;;Non
2017;13440;9500568;cyprodinyl;121552-61-2;16.875;N Organique;;Non
2017;13440;9500568;fludioxonil;131341-86-1;11.25;N Organique;;Non
2017;13440;9500629;cyprodinyl;121552-61-2;11.5;N Organique;;Non
2017;13440;9600025;fosetyl-aluminium;39148-24-8;10.4;Autre;;Non
2017;13440;9600319;glyphosate;1071-83-6;5.4;N Organique;;Non
2017;13440;9600368;fosetyl-aluminium;39148-24-8;9.42;Autre;;Non
2017;13440;9600368;metirame;9006-42-2;5.78;N Organique;;Non
2017;13440;9600386;fosetyl-aluminium;39148-24-8;7.2;Autre;;Non
2017;13440;9600395;dithianon;3347-22-6;91.0;T, T+, CMR;;Non
2017;13440;9700278;alphamethrine;67375-30-8;0.15;T, T+, CMR;;Non
2017;13440;9700332;azoxystrobine;131860-33-8;7.5;T, T+, CMR;;Non
2017;13440;9700355;gibberellines (a4+a7);8030-53-3;0.13;Autre;;Non
2017;13440;9700401;cuivre de l'hydroxyde de cuivre;20427-59-2;10.5;T, T+, CMR;;Non
2017;13440;9700442;tebuconazole;107534-96-3;0.225;T, T+, CMR;;Non
2017;13440;9700442;triadimenol;55219-65-3;0.075;N Organique;;Non
2017;13440;9800076;virus de la granulose;;;Autre;;Non
2017;13440;9800096;huile minerale paraffinique;8042-47-5;704.0;Autre;;Non
2017;13440;9800201;2,4-mcpa;94-74-6;0.27;N Organique;;Non
2017;13440;9800201;dichlorprop-p;15165-67-0;0.27;Autre;;Non
2017;13440;9800201;glyphosate;1071-83-6;0.36;N Organique;;Non
2017;13440;9800219;ethephon;16672-87-0;3.6;T, T+, CMR;;Non
2017;13440;9800245;soufre pour pulverisation (micronise);7704-34-9;1328.0;Autre;;Non
2017;13440;9800289;metalaxyl-m;70630-17-0;0.4652;Autre;;Non
2017;13440;9800330;bentazone;25057-89-0;7.83;N Organique;;Non
2017;13440;9800336;lambda-cyhalothrine;91465-08-6;1.7;T, T+, CMR;;Non
2017;13440;9800392;dodine;2439-10-3;8.0;T, T+, CMR;;Non
2017;13440;9800474;cuivre du sulfate de cuivre;8011-63-0;6.0;N minéral;;Non
