annee;code_postal_acheteur;amm;substance;cas;quantite_substance;classification;classification_mention;achat_etranger
2018;20240;2130087;metaldehyde;108-62-3;16.0;Autre;;Non
2018;20240;2130088;metaldehyde;108-62-3;0.0175;Autre;;Non
2018;20240;2130115;1,5-diaminopentane;462-94-2;0.163956;Autre;;Non
2018;20240;2130115;acetate d'ammonium;631-61-8;39.964275;Autre;;Non
2018;20240;2130115;deltamethrine;52918-63-5;0.077879;T, T+, CMR;;Non
2018;20240;2130115;trimethylamine hydrochloride;593-81-7;0.163956;Autre;;Non
2018;20240;2130151;hydrazide maleique;123-33-1;0.048;Autre;;Non
2018;20240;2130152;fluopyram;658066-35-4;56.0;N Organique;;Non
2018;20240;2130152;trifloxystrobine;141517-21-7;56.0;N Organique;;Non
2018;20240;2130153;acide acetique;64-19-7;0.054;Autre;;Non
2018;20240;2130212;phosmet;732-11-6;10.0;N Organique;;Non
2018;20240;2130255;dimethomorphe;110488-70-5;0.565;N Organique;;Non
2018;20240;2130255;folpel;133-07-3;3.0;T, T+, CMR;;Non
2018;20240;2140085;abamectine;71751-41-2;8.298;T, T+, CMR;;Non
2018;20240;2140090;azadirachtine;11141-17-6;0.392;Autre;;Non
2018;20240;2140121;acide pelargonique;112-05-0;1.534832;Autre;;Non
2018;20240;2140127;cymoxanil;57966-95-7;193.71;T, T+, CMR;;Non
2018;20240;2140127;zoxamide;156052-68-5;193.71;N Organique;;Non
2018;20240;2140134;soufre triture ventile;7704-34-9;1.8715;Autre;;Non
2018;20240;2140167;acide decanoique;334-48-5;0.01188;Autre;;Non
2018;20240;2140167;acide octanoique;124-07-2;0.01782;Autre;;Non
2018;20240;2140177;pyriofenone;688046-61-9;18.6;T, T+, CMR;;Non
2018;20240;2140215;(z)-9-dodecenylacetate;16974-11-1;10.308425;N Organique;;Non
2018;20240;2140215;e7,z9-dodecadienylacetate;54364-62-4;9.897913;N Organique;;Non
2018;20240;2140252;phosphate ferrique;10045-86-0;0.1175;Autre;;Non
2018;20240;2140254;acide pelargonique;112-05-0;3.4;Autre;;Non
2018;20240;2140256;chlorpyriphos-methyl;5598-13-0;0.3375;N Organique;;Non
2018;20240;2150067;phosphonate de disodium;13708-85-5;1070.0;Autre;;Non
2018;20240;2150083;chlorpyriphos-methyl;5598-13-0;115.875;N Organique;;Non
2018;20240;2150387;ametoctradine;865318-97-4;299.1;Autre;;Non
2018;20240;2150387;dimethomorphe;110488-70-5;224.325;N Organique;;Non
2018;20240;2150417;bacillus thuringiensis ssp kurstaki;68038-71-1;0.0756;Autre;;Non
2018;20240;2150790;phosphate ferrique;10045-86-0;0.124;Autre;;Non
2018;20240;2160374;oryzalin;19044-88-3;50.4;T, T+, CMR;;Non
2018;20240;2160374;penoxsulame;219714-96-2;0.147;N Organique;;Non
2018;20240;2160383;acide gibberellique;77-06-5;0.696223;Autre;;Non
2018;20240;2160395;fenbuconazole;114369-43-6;18.02;N Organique;;Non
2018;20240;2160395;tetraconazole;112281-77-3;18.02;N Organique;;Non
2018;20240;2160397;fluopyram;658066-35-4;0.4;N Organique;;Non
2018;20240;2160615;soufre triture ventile;7704-34-9;0.788;Autre;;Non
2018;20240;2160713;spinetoram;935545-74-7;15.0;N Organique;;Non
2018;20240;2160960;glyphosate;1071-83-6;91.2;N Organique;;Non
2018;20240;2160963;fluxapyroxad;907204-31-3;9.6;T, T+, CMR;;Non
2018;20240;2170085;dithianon;3347-22-6;8.75;T, T+, CMR;;Non
2018;20240;2170085;phosphonate de potassium;13492-26-7;39.284;Autre;;Non
2018;20240;2170110;myclobutanil;88671-89-0;3.0;T, T+, CMR;;Non
2018;20240;2170362;isoxaben;82558-50-7;36.059;N Organique;;Non
2018;20240;2170362;oryzalin;19044-88-3;144.573;T, T+, CMR;;Non
2018;20240;2170711;pyrimiphos-methyl;29232-93-7;1.575;N Organique;;Non
2018;20240;2171119;mandipropamide;374726-62-2;144.0;N Organique;;Non
2018;20240;2171119;zoxamide;156052-68-5;138.24;N Organique;;Non
2018;20240;2180380;oxathiapiproline;1003318-67-9;2.32;Autre;;Non
2018;20240;2189996;azadirachtine;11141-17-6;0.52;Autre;;Non
2018;20240;5100219;soufre sublime;7704-34-9;4851.0;Autre;;Non
2018;20240;7600008;bupirimate;41483-43-6;1.0;N Organique;;Non
2018;20240;7700078;diquat;85-00-7;10.0;T, T+, CMR;;Non
2018;20240;7700216;soufre pour pulverisation (micronise);7704-34-9;1493.25;Autre;;Non
2018;20240;7700706;2,4-d;94-75-7;1.68;N Organique;;Non
2018;20240;7700706;dicamba;1918-00-9;0.24;N Organique;;Non
2018;20240;8100291;metazachlore;67129-08-2;5.0;T, T+, CMR;;Non
2018;20240;8400477;fenoxycarbe;72490-01-8;0.9;T, T+, CMR;;Non
2018;20240;8400528;isoxaben;82558-50-7;10.625;N Organique;;Non
2018;20240;8400574;propyzamide;23950-58-5;18.0;T, T+, CMR;;Non
2018;20240;8500023;thirame;137-26-8;8.0;N Organique;;Non
2018;20240;8500194;tau-fluvalinate;102851-06-9;19.68;N Organique;;Non
2018;20240;8600243;aclonifen;74070-46-5;6.0;T, T+, CMR;;Non
2018;20240;8700102;benalaxyl;71626-11-4;145.8;N Organique;;Non
2018;20240;8700102;folpel;133-07-3;935.55;T, T+, CMR;;Non
2018;20240;8800395;lambda-cyhalothrine;91465-08-6;0.015;T, T+, CMR;;Non
2018;20240;8800395;pyrimicarbe;23103-98-2;0.3;T, T+, CMR;;Non
2018;20240;8900681;pendimethaline;40487-42-1;2.0;N Organique;;Non
2018;20240;9000222;soufre;7704-34-9;5110.0;Autre;;Non
2018;20240;9000277;cuivre de l'hydroxyde de cuivre;20427-59-2;145.0;T, T+, CMR;;Non
2018;20240;9000471;glufosinate ammonium;77182-82-2;220.5;T, T+, CMR;;Non
2018;20240;9000490;cycloxydime;101205-02-1;64.5;T, T+, CMR;;Non
2018;20240;9100156;diflubenzuron;35367-38-5;6.0;N Organique;;Non
2018;20240;9100231;metaldehyde;108-62-3;0.075;Autre;;Non
2018;20240;9100296;2,4-d;94-75-7;267.0;N Organique;;Non
2018;20240;9100418;nicosulfuron;111991-09-4;5.4;N Organique;;Non
2018;20240;9100525;tebufenpyrad;119168-77-3;4.8;T, T+, CMR;;Non
2018;20240;9100558;cypermethrine;52315-07-8;0.012875;N Organique;;Non
2018;20240;9200262;iprodione;36734-19-7;0.5;T, T+, CMR;;Non
2018;20240;9200293;glyphosate;1071-83-6;3247.2;N Organique;;Non
2018;20240;9200313;fenazaquin;120928-09-8;12.4;T, T+, CMR;;Non
2018;20240;9200493;bromoxynil octanoate;1689-99-2;12.0;T, T+, CMR;;Non
2018;20240;9300143;folpel;133-07-3;116.0;T, T+, CMR;;Non
2018;20240;9300186;tebuconazole;107534-96-3;14.5;T, T+, CMR;;Non
2018;20240;9300241;glyphosate;1071-83-6;0.986;N Organique;;Non
2018;20240;9300257;tebuconazole;107534-96-3;5.4;T, T+, CMR;;Non
2018;20240;9300309;zetacypermethrine;52315-07-8;0.4;T, T+, CMR;;Non
2018;20240;9300504;huile de vaseline;8042-47-5;11928.2;Autre;;Non
2018;20240;9400012;tetraconazole;112281-77-3;0.9;N Organique;;Non
2018;20240;9400162;glyphosate;1071-83-6;669.6;N Organique;;Non
2018;20240;9400280;flumioxazine;103361-09-7;93.0;T, T+, CMR;;Non
2018;20240;9400484;cuivre du sulfate de cuivre;8011-63-0;50.4;N minéral;;Non
2018;20240;9400484;cymoxanil;57966-95-7;9.604;T, T+, CMR;;Non
2018;20240;9400484;mancozebe;8018-01-7;32.2;T, T+, CMR;;Non
2018;20240;9400485;cymoxanil;57966-95-7;20.0;T, T+, CMR;;Non
2018;20240;9400485;folpel;133-07-3;167.0;T, T+, CMR;;Non
2018;20240;9500147;soufre pour pulverisation (micronise);7704-34-9;4.8;Autre;;Non
2018;20240;9500150;isoxaben;82558-50-7;0.107;N Organique;;Non
2018;20240;9500150;oryzalin;19044-88-3;0.429;T, T+, CMR;;Non
2018;20240;9500199;propamocarbe;25606-41-1;0.722;Autre;;Non
2018;20240;9500414;cypermethrine;52315-07-8;0.0075;N Organique;;Non
2018;20240;9500467;triclopyr;55335-06-3;0.14;N Organique;;Non
2018;20240;9500568;cyprodinyl;121552-61-2;2.25;N Organique;;Non
2018;20240;9500568;fludioxonil;131341-86-1;1.5;N Organique;;Non
2018;20240;9600025;fosetyl-aluminium;39148-24-8;81.6;Autre;;Non
2018;20240;9600319;glyphosate;1071-83-6;0.36;N Organique;;Non
2018;20240;9600368;fosetyl-aluminium;39148-24-8;163.908;Autre;;Non
2018;20240;9600368;metirame;9006-42-2;100.572;N Organique;;Non
2018;20240;9600395;dithianon;3347-22-6;54.6;T, T+, CMR;;Non
2018;20240;9600512;folpel;133-07-3;115.2;T, T+, CMR;;Non
2018;20240;9600512;fosetyl-aluminium;39148-24-8;115.2;Autre;;Non
2018;20240;9700027;hexythiazox;78587-05-0;0.05;N Organique;;Non
2018;20240;9700065;quinoxyfene;124495-18-7;10.5;N Organique;;Non
2018;20240;9700070;flazasulfuron;104040-78-0;14.9;N Organique;;Non
2018;20240;9700214;kresoxim-methyl;143390-89-0;1.8;T, T+, CMR;;Non
2018;20240;9700216;imidaclopride;138261-41-3;0.4;N Organique;;Non
2018;20240;9700355;gibberellines (a4+a7);8030-53-3;0.84;Autre;;Non
2018;20240;9700463;dimethomorphe;110488-70-5;19.436;N Organique;;Non
2018;20240;9700463;folpel;133-07-3;103.2;T, T+, CMR;;Non
2018;20240;9800245;soufre pour pulverisation (micronise);7704-34-9;192.0;Autre;;Non
2018;20240;9800259;benoxacor;98730-04-2;11.7;Autre;;Non
2018;20240;9800259;s-metolachlore;87392-12-9;237.9;N Organique;;Non
2018;20240;9800336;lambda-cyhalothrine;91465-08-6;12.3;T, T+, CMR;;Non
2018;20240;9800420;spiroxamine;118134-30-8;354.5;N Organique;;Non
2018;20240;9800474;cuivre du sulfate de cuivre;8011-63-0;12.0;N minéral;;Non
2018;20240;9800481;fleur de chaux (chaux eteinte);1305-62-0;7.8;Autre;;Non
2018;20240;9800524;huile de colza;8002-13-9;0.79;Autre;;Non
2018;20240;9800555;glyphosate;1071-83-6;100.8;N Organique;;Non
2018;20240;9900037;trifloxystrobine;141517-21-7;6.5;N Organique;;Non
2018;20240;9900119;isoxaben;82558-50-7;0.00286;N Organique;;Non
2018;20240;9900119;oryzalin;19044-88-3;0.01188;T, T+, CMR;;Non
2018;20240;9900227;cuivre de l'hydroxyde de cuivre;20427-59-2;1014.0;T, T+, CMR;;Non
2018;20240;9900242;mancozebe;8018-01-7;15.0;T, T+, CMR;;Non
2018;20240;9900282;cuivre de l'oxychlorure de cuivre;1332-40-7;0.3003;T, T+, CMR;;Non
2018;20242;2080018;acetamipride;135410-20-7;0.002;N Organique;;Non
2018;20242;2080054;acetamipride;135410-20-7;4.8e-05;N Organique;;Non
2018;20242;9100558;cypermethrine;52315-07-8;0.000938;N Organique;;Non
2018;20243;1030003;polymere carboxyl sulfone cationique;8061-53-8;0.07872;Autre;;Non
2018;20243;2000044;fluazifop-p-butyl;79241-46-6;6.875;T, T+, CMR;;Non
2018;20243;2000327;carfentrazone ethyl;128639-02-1;1.2;N Organique;;Non
2018;20243;2000510;fer sous forme de sulfate de fer;7720-78-7;3.2;Autre;;Non
2018;20243;2000517;cuivre de l'hydroxyde de cuivre;20427-59-2;1.8;T, T+, CMR;;Non
2018;20243;2010410;soufre pour pulverisation (micronise);7704-34-9;1.2;Autre;;Non
2018;20243;2010493;glyphosate;1071-83-6;0.0936;N Organique;;Non
2018;20243;2010509;cuivre du sulfate de cuivre;8011-63-0;0.16;N minéral;;Non
2018;20243;2030125;deltamethrine;52918-63-5;0.00075;T, T+, CMR;;Non
2018;20243;2030273;lambda-cyhalothrine;91465-08-6;0.00025;T, T+, CMR;;Non
2018;20243;2030273;pyrimicarbe;23103-98-2;0.005;T, T+, CMR;;Non
2018;20243;2030337;dichlorprop-p;15165-67-0;1.0;Autre;;Non
2018;20243;2050145;diflufenicanil;83164-33-4;0.026;N Organique;;Non
2018;20243;2050145;glyphosate;1071-83-6;0.1625;N Organique;;Non
2018;20243;2050146;diflufenicanil;83164-33-4;0.016;N Organique;;Non
2018;20243;2050146;glyphosate;1071-83-6;0.1;N Organique;;Non
2018;20243;2060050;metrafenone;220899-03-6;2.5;N Organique;;Non
2018;20243;2060098;spinosad;168316-95-8;0.24;N Organique;;Non
2018;20243;2060130;spinosad;168316-95-8;0.0168;N Organique;;Non
2018;20243;2060131;2,4-d;94-75-7;0.093;N Organique;;Non
2018;20243;2060131;triclopyr;55335-06-3;0.1036;N Organique;;Non
2018;20243;2070133;napropamide;15299-99-7;6.75;N Organique;;Non
2018;20243;2080018;acetamipride;135410-20-7;0.0051;N Organique;;Non
2018;20243;2080054;acetamipride;135410-20-7;0.000144;N Organique;;Non
2018;20243;2080060;pyriproxyfene;95737-68-1;3.0;N Organique;;Non
2018;20243;2080101;acetamipride;135410-20-7;1.4;N Organique;;Non
2018;20243;2080112;thirame;137-26-8;1.68;N Organique;;Non
2018;20243;2080129;meptyldinocap;131-72-6;1.75;N Organique;;Non
2018;20243;2090001;proquinazid;189278-12-4;1.0;T, T+, CMR;;Non
2018;20243;2090044;glyphosate;1071-83-6;0.757;N Organique;;Non
2018;20243;2090050;cypermethrine;52315-07-8;4.8;N Organique;;Non
2018;20243;2090080;sulcotrione;99105-77-8;3.0;T, T+, CMR;;Non
2018;20243;2090082;imidaclopride;138261-41-3;1.0;N Organique;;Non
2018;20243;2090091;thiamethoxam;153719-23-4;0.75;N Organique;;Non
2018;20243;2090101;nicosulfuron;111991-09-4;2.2;N Organique;;Non
2018;20243;2090119;cuivre du sulfate tribasique;12527-76-3;45.6;N minéral;;Non
2018;20243;2090132;cuivre du sulfate tribasique;12527-76-3;13.33;N minéral;;Non
2018;20243;2090132;zoxamide;156052-68-5;2.0;N Organique;;Non
2018;20243;2090146;abamectine;71751-41-2;1.5e-05;T, T+, CMR;;Non
2018;20243;2090146;pyrethrines;8003-34-7;0.0002;N Organique;;Non
2018;20243;2090164;glyphosate;1071-83-6;8.28;N Organique;;Non
2018;20243;2090188;glyphosate;1071-83-6;14.4;N Organique;;Non
2018;20243;2100004;acetamipride;135410-20-7;4.8e-05;N Organique;;Non
2018;20243;2100004;triticonazole;131983-72-7;0.000144;N Organique;;Non
2018;20243;2100165;acetamipride;135410-20-7;0.002;N Organique;;Non
2018;20243;2100165;triticonazole;131983-72-7;0.006;N Organique;;Non
2018;20243;2100181;fluopicolide;239110-15-7;2.664;N Organique;;Non
2018;20243;2100181;fosetyl-aluminium;39148-24-8;40.002;Autre;;Non
2018;20243;2110084;butoxyde de piperonyle;51-03-6;0.0072;Autre;;Non
2018;20243;2110084;pyrethrines;8003-34-7;0.001;N Organique;;Non
2018;20243;2110086;spirotetramat;203313-25-1;7.5;T, T+, CMR;;Non
2018;20243;2110101;pyraflufen-ethyl;129630-19-9;0.795;N Organique;;Non
2018;20243;2110150;huile de colza;8002-13-9;0.777;Autre;;Non
2018;20243;2110160;triticonazole;131983-72-7;0.000144;N Organique;;Non
2018;20243;2110180;cuivre de l'oxyde cuivreux;1317-39-1;0.0975;N minéral;;Non
2018;20243;2120015;glyphosate;1071-83-6;0.00108;N Organique;;Non
2018;20243;2120018;glyphosate;1071-83-6;2.688;N Organique;;Non
2018;20243;2120086;chlorpyriphos-methyl;5598-13-0;48.375;N Organique;;Non
2018;20243;2120088;fosetyl-aluminium;39148-24-8;264.0;Autre;;Non
2018;20243;2120133;fluroxypyr;69377-81-7;0.0018;N Organique;;Non
2018;20243;2120133;triclopyr;55335-06-3;0.0054;N Organique;;Non
2018;20243;2120157;acide pelargonique;112-05-0;0.07548;Autre;;Non
2018;20243;2120157;glyphosate;1071-83-6;0.02664;N Organique;;Non
2018;20243;2130049;cyflufenamid;180409-60-3;0.3;N Organique;;Non
2018;20243;2130049;difenoconazole;119446-68-3;0.6;N Organique;;Non
2018;20243;2130087;metaldehyde;108-62-3;7.2;Autre;;Non
2018;20243;2130093;diflufenicanil;83164-33-4;0.001728;N Organique;;Non
2018;20243;2130093;glyphosate;1071-83-6;0.0108;N Organique;;Non
2018;20243;2130115;1,5-diaminopentane;462-94-2;0.000352;Autre;;Non
2018;20243;2130115;acetate d'ammonium;631-61-8;0.0858;Autre;;Non
2018;20243;2130115;deltamethrine;52918-63-5;0.000167;T, T+, CMR;;Non
2018;20243;2130115;trimethylamine hydrochloride;593-81-7;0.000352;Autre;;Non
2018;20243;2130152;fluopyram;658066-35-4;1.25;N Organique;;Non
2018;20243;2130152;trifloxystrobine;141517-21-7;1.25;N Organique;;Non
2018;20243;2140085;abamectine;71751-41-2;0.9;T, T+, CMR;;Non
2018;20243;2140121;acide pelargonique;112-05-0;1.513448;Autre;;Non
2018;20243;2140127;cymoxanil;57966-95-7;3.96;T, T+, CMR;;Non
2018;20243;2140127;zoxamide;156052-68-5;3.96;N Organique;;Non
2018;20243;2140134;soufre triture ventile;7704-34-9;4.137;Autre;;Non
2018;20243;2140167;acide decanoique;334-48-5;0.01188;Autre;;Non
2018;20243;2140167;acide octanoique;124-07-2;0.01782;Autre;;Non
2018;20243;2140252;phosphate ferrique;10045-86-0;0.076875;Autre;;Non
2018;20243;2140256;chlorpyriphos-methyl;5598-13-0;0.3375;N Organique;;Non
2018;20243;2150012;mesotrione;104206-82-8;7.2;N Organique;;Non
2018;20243;2150067;phosphonate de disodium;13708-85-5;20.0;Autre;;Non
2018;20243;2150083;chlorpyriphos-methyl;5598-13-0;7.875;N Organique;;Non
2018;20243;2150387;ametoctradine;865318-97-4;6.0;Autre;;Non
2018;20243;2150387;dimethomorphe;110488-70-5;4.5;N Organique;;Non
2018;20243;2160383;acide gibberellique;77-06-5;0.169004;Autre;;Non
2018;20243;2160395;fenbuconazole;114369-43-6;0.4;N Organique;;Non
2018;20243;2160395;tetraconazole;112281-77-3;0.4;N Organique;;Non
2018;20243;2160615;soufre triture ventile;7704-34-9;1.8715;Autre;;Non
2018;20243;2160713;spinetoram;935545-74-7;0.9;N Organique;;Non
2018;20243;2160960;glyphosate;1071-83-6;81.6;N Organique;;Non
2018;20243;2160963;fluxapyroxad;907204-31-3;0.3;T, T+, CMR;;Non
2018;20243;2170711;pyrimiphos-methyl;29232-93-7;0.675;N Organique;;Non
2018;20243;2171119;mandipropamide;374726-62-2;2.0;N Organique;;Non
2018;20243;2171119;zoxamide;156052-68-5;1.92;N Organique;;Non
2018;20243;5100219;soufre sublime;7704-34-9;99.0;Autre;;Non
2018;20243;7700078;diquat;85-00-7;12.0;T, T+, CMR;;Non
2018;20243;7700216;soufre pour pulverisation (micronise);7704-34-9;8.25;Autre;;Non
2018;20243;8400528;isoxaben;82558-50-7;1.25;N Organique;;Non
2018;20243;8700102;benalaxyl;71626-11-4;3.6;N Organique;;Non
2018;20243;8700102;folpel;133-07-3;23.1;T, T+, CMR;;Non
2018;20243;9000222;soufre;7704-34-9;112.0;Autre;;Non
2018;20243;9100231;metaldehyde;108-62-3;0.05;Autre;;Non
2018;20243;9100296;2,4-d;94-75-7;24.0;N Organique;;Non
2018;20243;9100418;nicosulfuron;111991-09-4;0.4;N Organique;;Non
2018;20243;9100525;tebufenpyrad;119168-77-3;0.6;T, T+, CMR;;Non
2018;20243;9100558;cypermethrine;52315-07-8;0.001875;N Organique;;Non
2018;20243;9200293;glyphosate;1071-83-6;237.6;N Organique;;Non
2018;20243;9200313;fenazaquin;120928-09-8;1.0;T, T+, CMR;;Non
2018;20243;9300241;glyphosate;1071-83-6;0.408;N Organique;;Non
2018;20243;9300504;huile de vaseline;8042-47-5;2238.58;Autre;;Non
2018;20243;9400162;glyphosate;1071-83-6;7.2;N Organique;;Non
2018;20243;9500147;soufre pour pulverisation (micronise);7704-34-9;0.6;Autre;;Non
2018;20243;9500341;soufre;7704-34-9;0.32;Autre;;Non
2018;20243;9700070;flazasulfuron;104040-78-0;0.15;N Organique;;Non
2018;20243;9700521;glyphosate;1071-83-6;0.72;N Organique;;Non
2018;20243;9800336;lambda-cyhalothrine;91465-08-6;2.5;T, T+, CMR;;Non
2018;20243;9800344;fludioxonil;131341-86-1;0.02875;N Organique;;Non
2018;20243;9800344;metalaxyl-m;70630-17-0;0.011155;Autre;;Non
2018;20243;9800420;spiroxamine;118134-30-8;14.0;N Organique;;Non
2018;20243;9800481;fleur de chaux (chaux eteinte);1305-62-0;5.2;Autre;;Non
2018;20243;9800555;glyphosate;1071-83-6;21.6;N Organique;;Non
2018;20243;9900119;isoxaben;82558-50-7;0.00182;N Organique;;Non
2018;20243;9900119;oryzalin;19044-88-3;0.00756;T, T+, CMR;;Non
2018;20243;9900227;cuivre de l'hydroxyde de cuivre;20427-59-2;44.0;T, T+, CMR;;Non
2018;20243;9900282;cuivre de l'oxychlorure de cuivre;1332-40-7;0.45045;T, T+, CMR;;Non
2018;20244;2030273;lambda-cyhalothrine;91465-08-6;0.00025;T, T+, CMR;;Non
2018;20244;2030273;pyrimicarbe;23103-98-2;0.005;T, T+, CMR;;Non
2018;20244;2170711;pyrimiphos-methyl;29232-93-7;0.9;N Organique;;Non
2018;20246;2000510;fer sous forme de sulfate de fer;7720-78-7;6.4;Autre;;Non
2018;20246;2000517;cuivre de l'hydroxyde de cuivre;20427-59-2;1.8;T, T+, CMR;;Non
2018;20246;2010035;2,4-mcpa;94-74-6;0.15;N Organique;;Non
2018;20246;2010035;dichlorprop-p;15165-67-0;0.075;Autre;;Non
2018;20246;2010035;mecoprop-p (mcpp-p);16484-77-8;0.075;N Organique;;Non
2018;20246;2010513;bacillus thuringiensis ssp kurstaki;68038-71-1;;Autre;;Non
2018;20246;2080018;acetamipride;135410-20-7;0.001;N Organique;;Non
2018;20246;2080129;meptyldinocap;131-72-6;1.75;N Organique;;Non
2018;20246;2090127;huile essentielle d'orange douce;8028-48-6;3.3;N Organique;;Non
2018;20246;2100231;emamectine benzoate;155569-91-8;0.095;T, T+, CMR;;Non
2018;20246;2110197;spiroxamine;118134-30-8;12.5;N Organique;;Non
2018;20246;2120018;glyphosate;1071-83-6;0.384;N Organique;;Non
2018;20246;2120086;chlorpyriphos-methyl;5598-13-0;3.375;N Organique;;Non
2018;20246;2130212;phosmet;732-11-6;5.0;N Organique;;Non
2018;20246;2150790;phosphate ferrique;10045-86-0;0.012;Autre;;Non
2018;20246;7700216;soufre pour pulverisation (micronise);7704-34-9;189.75;Autre;;Non
2018;20246;8400477;fenoxycarbe;72490-01-8;0.75;T, T+, CMR;;Non
2018;20246;9000277;cuivre de l'hydroxyde de cuivre;20427-59-2;5.0;T, T+, CMR;;Non
2018;20246;9000471;glufosinate ammonium;77182-82-2;5.25;T, T+, CMR;;Non
2018;20246;9000490;cycloxydime;101205-02-1;4.0;T, T+, CMR;;Non
2018;20246;9400162;glyphosate;1071-83-6;36.0;N Organique;;Non
2018;20246;9400484;cuivre du sulfate de cuivre;8011-63-0;3.78;N minéral;;Non
2018;20246;9400484;cymoxanil;57966-95-7;0.7203;T, T+, CMR;;Non
2018;20246;9400484;mancozebe;8018-01-7;2.415;T, T+, CMR;;Non
2018;20246;9500341;soufre;7704-34-9;0.32;Autre;;Non
2018;20246;9800336;lambda-cyhalothrine;91465-08-6;0.2;T, T+, CMR;;Non
2018;20246;9800474;cuivre du sulfate de cuivre;8011-63-0;3.0;N minéral;;Non
2018;20246;9800555;glyphosate;1071-83-6;28.8;N Organique;;Non
2018;20248;2030273;lambda-cyhalothrine;91465-08-6;0.00025;T, T+, CMR;;Non
2018;20248;2030273;pyrimicarbe;23103-98-2;0.005;T, T+, CMR;;Non
2018;20248;2080129;meptyldinocap;131-72-6;1.75;N Organique;;Non
2018;20248;9400485;cymoxanil;57966-95-7;0.4;T, T+, CMR;;Non
2018;20248;9400485;folpel;133-07-3;3.34;T, T+, CMR;;Non
2018;20248;9500568;cyprodinyl;121552-61-2;0.375;N Organique;;Non
2018;20248;9500568;fludioxonil;131341-86-1;0.25;N Organique;;Non
2018;20248;9500649;folpel;133-07-3;3.0;T, T+, CMR;;Non
2018;20248;9500649;fosetyl-aluminium;39148-24-8;6.0;Autre;;Non
2018;20248;9800244;fenhexamid;126833-17-8;0.75;N Organique;;Non
2018;20250;1030003;polymere carboxyl sulfone cationique;8061-53-8;0.03936;Autre;;Non
2018;20250;2000210;cuivre de l'oxychlorure de cuivre;1332-40-7;3.575;T, T+, CMR;;Non
